Date,Max Winds,Max Width,Hail Size,SLW (WMS),TEMP,DEW,CAPE,3CAPE,0-3 LAPSE,3-6 LAPSE,PWAT,SRH,SURFACE RH,700-500 RH,MOTION
14/4,210 rfd,1186ft,NR,Strong (65 ss),80 F,71 F,5099,150,8.3,7.8,1.5,623,75%,66%,58mph
18/5,141mph core,500ish ft,NR,Strong (80 rdr),88 F,70 F,5964,155,9.5,7.7,1.4,694,55%,63%,86mph
15/4,261mph,NR,NR,NR,84 F,67 F,6421,133,10,8,1.3,518,57%,57%,63mph
18/5,301mph rocket,500ish ft,NR,NR,86 F,72 F,6111,135,9.1,8,1.5,676,64%,68%,89mph
15/4,265mph,1108ft ft,1 in.,Strong (90 rdr),99 F,68 F,5625,156,8.9,8,2.3,606,71%,100%,70mph
11/3,216mph,NR,2 in.,Strong (90 rdr),88 F,77 F,4982,130,9.4,7.7,1.8,491,69%,80%,69mph
18/5,250mph,NR,NR,NR,87 F,77 F,7459,127,8.2,7.6,1.8,540,71%,80%,61mph
10/3,189mph,1179 ft,1 in.,Strong (90 rdr),98 F,88 F,5763,120,8.9,8,2.3,393,74%,100%,73mph
15/4,258mph,9979 ft,NR,Medium (55 rdr),73 F,53 F,6268,141,9.5,8,0.8,527,49%,35%,68mph
13/3,253mph,11563 ft,3 in.,NR,76 F,67 F,5412,165,10,7.2,1.3,534,74%,57%,63mph
14/3,>140mph,18532 ft,NR,NR,81 F,72 F,6244,135,9.8,8,1.5,488,75%,68%,76mph
13/3,155mph,651 ft,1 in.,Medium (60 rdr),81 F,70 F,6024,149,8.8,8,1.4,478,69%,63%,63mph
11/3,<120mph,NR,<1 in.,Strong (80 rdr),80 F,76 F,4864,119,7.5,7.9,1.7,516,86%,77%,67mph
10/3,<190mph velo,18004 ft,NR,NR,91 F,88 F,4093,108,6.2,7.9,2.3,536,91%,100%,66mph
5/1,137mph,1591 ft,LP,NR,85 F,81 F,4172,74,6.3,7.9,2,279,89%,92%,48mph
18/5,252mph,1148 ft,3 in.,Strong (120 ss),73 F,55 F,6213,160,9.3,8,0.8,664,53%,37%,73mph
12/3,282mph,>1000 ft,NR,Medium (60 rdr),91 F,78 F,5133,128,9.3,7.3,1.8,507,66%,83%,71mph
17/4,257mph,<1000 ft,NR,Medium (50 rdr),81 F,68 F,6073,140,10,7.8,1.3,639,65%,59%,64mph
10/3,160mph,411 ft,2 in.,Weak (35 rdr),81 F,68 F,5561,147,9.4,8,1.3,404,65%,59%,55mph
14/4,265mph,>1500ft,2 in.,Strong (95 ss),84 F,76 F,6373,165,10.6,8,1.7,496,76%,77%,62mph
14/4,220mph,1287 ft,2 in.,Strong (70 rdr),86 F,76 F,9178,142,9,7.9,1.7,338,73%,77%,66mph
7/2,>175mph,7180 ft,1 in.,Strong (71 ss),83 F,74 F,5272,124,8.7,7.9,1.6,318,74%,72%,49mph
5/1,174mph,305 ft,2 in.,Strong (95 ss),85 F,65 F,5477,129,8.5,8,1.2,192,52%,53%,51mph
13/3,211mph,3198 ft,2 in.,NR,100 F,86 F,5006,126,9.7,7.1,2.3,587,66%,100%,68mph
14/4,315mph,3000 ft,NR,NR,81 F,65 F,4819,167,9.8,7.1,1.2,648,59%,53%,74mph
21/5,250mph,NR,NR,NR,85 F,70 F,6509,160,10.3,8,1.4,726,61%,63%,70mph
11/3,253mph,1000~ ft,1 in.,Medium (50 rdr),80 F,56 F,4984,121,9.2,7.7,0.9,475,44%,39%,64mph
13/3,<140mph,3371 ft,2 in.,Strong (100 rdr),93 F,84 F,5653,147,9.4,7.8,2.2,507,76%,100%,64mph
8/2,>220mph,5755 ft,NR,NR,81 F,62 F,4011,115,7.9,7.2,1.1,452,53%,48%,67mph
10/3,>220mph,9768 ft,NR,NR,101 F,88 F,3947,113,7.9,7.1,2.3,564,67%,100%,70mph
23/6,265mph,2124 ft,NR,NR,83 F,65 F,6272,164,10.1,8,1.2,834,54%,53%,83mph
13/3,>200mph,31680 ft,NR,NR,91 F,85 F,3682,86,5.1,7.9,2.3,787,84%,100%,89mph

"POST PATCH 1"
16/4,373mph,6247 ft,NR,NR,86 F,67 F,5455,121,8.9,7.6,1.3,675,53%,57%,92mph
12/3,237mph,>1000 ft,LP,Medium (50 rdr),79 F,70 F,6243,139,10,8,1.4,449,74%,63%,53mph
10/3,286mph,>2000 ft,2 in.,NR,83 F,74 F,5738,136,9.1,8,1.6,402,75%,72%,82mph
13/3,NR,15840 ft,NR,NR,82 F,72 F,5041,137,9.7,7.9,1.5,587,71%,68%,72mph
11/3,>200mph,<79200 ft,NR,NR,78 F,67 F,5404,155,10.1,7.4,1.3,464,70%,57%,68mph
8/2,NR,7022 ft,NR,NR,87 F,75 F,4795,162,9.2,7.7,1.7,377,68%,75%,50mph
6/1,>175mph velo,>5000 ft,NR,NR,89 F,78 F,2371,121,8.7,6.4,1.8,553,70%,83%,66mph